timeStamp,UIWaveMakerMode,UIWaveMakerPos,UIWaveMakerHeight,UIWaveMakerFrequency,UIWaveMakerSigH,UIWaveMakerPeakF,UIWaveMakergamma,UIWecMode,UIWecTorque,UIWeckP,UIWeckD,UIWecHeight,UIWecFrequency,UIWecSigH,UIWecPeakF,UIWecgamma,probe1,probe2,waveMakerPos,waveMakerDebugData,wecPos,wecTau,wecPower,wecVel
78858.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.003000001,,,0.0,0.0,0.0,0.0,0.0,-4.8214284E-4,0.16354288,-0.0,0.0,0.016884767,0.0034421063,-0.0,0.0
78890.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.003000001,,,0.0,0.0,0.0,0.0,0.0,-4.8214284E-4,0.16349466,-0.0,0.0,0.016884767,0.003189474,-0.0,0.0
78921.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.003000001,,,0.0,0.0,0.0,0.0,0.0,-4.8214284E-4,0.1635911,-0.0,0.0,0.016884767,0.003126316,-0.0,0.0
78952.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.003000001,,,0.0,0.0,0.0,0.0,0.0,-4.3392857E-4,0.16383216,-0.0,0.0,0.016884767,0.003031579,-0.0,0.0
78984.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.003000001,,,0.0,0.0,0.0,0.0,0.0,-3.857143E-4,0.16402501,-0.0,0.0,0.016884767,0.003031579,-0.0,0.0
79016.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.003000001,,,0.0,0.0,0.0,0.0,0.0,-2.8928573E-4,0.16412145,-0.0,0.0,0.016884767,0.003000001,-0.0,0.0
79046.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.003000001,,,0.0,0.0,0.0,0.0,0.0,-2.4107142E-4,0.16416964,-0.0,0.0,0.016884767,0.003000001,-0.0,0.0
79077.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.003000001,,,0.0,0.0,0.0,0.0,0.0,-1.9285714E-4,0.16412145,-0.0,0.0,0.016884767,0.003000001,-0.0,0.0
79108.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.003000001,,,0.0,0.0,0.0,0.0,0.0,-1.4464287E-4,0.164025,-0.0,0.0,0.016884767,0.003000001,-0.0,0.0
79139.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.003000001,,,0.0,0.0,0.0,0.0,0.0,-9.642857E-5,0.16397679,-0.0,0.0,0.016884767,0.003000001,-0.0,0.0
79173.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.003000001,,,0.0,0.0,0.0,0.0,0.0,-5.820766E-12,0.16402501,-0.0,0.0,0.016884767,0.003000001,-0.0,0.0
79203.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.003000001,,,0.0,0.0,0.0,0.0,0.0,1.4464285E-4,0.16412143,-0.0,0.0,0.016884767,0.003000001,-0.0,0.0
79233.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.003000001,,,0.0,0.0,0.0,0.0,0.0,2.8928573E-4,0.1643143,-0.0,0.0,0.016884767,0.003000001,-0.0,0.0
79264.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.003000001,,,0.0,0.0,0.0,0.0,0.0,3.375E-4,0.16426608,-0.0,0.0,0.016884767,0.003000001,-0.0,0.0
79295.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.003000001,,,0.0,0.0,0.0,0.0,0.0,1.4464287E-4,0.16416965,-0.0,0.0,0.016884767,0.003000001,-0.0,0.0
79327.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.003000001,,,0.0,0.0,0.0,0.0,0.0,1.4464288E-4,0.16407323,-0.0,0.0,0.016884767,0.003000001,-0.0,0.0
79358.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.003000001,,,0.0,0.0,0.0,0.0,0.0,1.9285717E-4,0.1639768,-0.0,0.0,0.016884767,0.003000001,-0.0,0.0
79391.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.003000001,,,0.0,0.0,0.0,0.0,0.0,1.9285717E-4,0.16392858,-0.0,0.0,0.016884767,0.003000001,-0.0,0.0
79422.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.003000001,,,0.0,0.0,0.0,0.0,0.0,1.9285717E-4,0.164025,-0.0,0.0,0.016884767,0.003000001,-0.0,0.0
79455.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.003000001,,,0.0,0.0,0.0,0.0,0.0,1.4464288E-4,0.16416965,-0.0,0.0,0.016884767,0.003000001,-0.0,0.0
79487.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.003000001,,,0.0,0.0,0.0,0.0,0.0,4.82143E-5,0.16426608,-0.0,0.0,0.016884767,0.003000001,-0.0,0.0
79518.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.003000001,,,0.0,0.0,0.0,0.0,0.0,-4.821427E-5,0.1642661,-0.0,0.0,0.016884767,0.003000001,-0.0,0.0
79549.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.003000001,,,0.0,0.0,0.0,0.0,0.0,-1.9285714E-4,0.16412145,-0.0,0.0,0.016884767,0.003000001,-0.0,0.0
79580.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.003000001,,,0.0,0.0,0.0,0.0,0.0,-2.4107142E-4,0.16402502,-0.0,0.0,0.016884767,0.003000001,-0.0,0.0
79612.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.003000001,,,0.0,0.0,0.0,0.0,0.0,-4.8214282E-5,0.1639768,-0.0,0.0,0.016884767,0.003000001,-0.0,0.0
79644.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.003000001,,,0.0,0.0,0.0,0.0,0.0,-1.4464287E-4,0.16388036,-0.0,0.0,0.016884767,0.003000001,-0.0,0.0
79674.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.003000001,,,0.0,0.0,0.0,0.0,0.0,-1.4464287E-4,0.16392858,-0.0,0.0,0.016884767,0.003000001,-0.0,0.0
79706.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.003000001,,,0.0,0.0,0.0,0.0,0.0,-1.4464287E-4,0.16402501,-0.0,0.0,0.016884767,0.003000001,-0.0,0.0
79737.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.003000001,,,0.0,0.0,0.0,0.0,0.0,-1.9285714E-4,0.16421786,-0.0,0.0,0.016884767,0.003000001,-0.0,0.0
79768.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.003000001,,,0.0,0.0,0.0,0.0,0.0,-1.9285714E-4,0.16426608,-0.0,0.0,0.016884767,0.003000001,-0.0,0.0
79802.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.003000001,,,0.0,0.0,0.0,0.0,0.0,-9.642857E-5,0.16426608,-0.0,0.0,0.016884767,0.003000001,-0.0,0.0
79832.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.003000001,,,0.0,0.0,0.0,0.0,0.0,-9.642857E-5,0.16421786,-0.0,0.0,0.016884767,0.003000001,-0.0,0.0
79864.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.003000001,,,0.0,0.0,0.0,0.0,0.0,-1.4464287E-4,0.16412145,-0.0,0.0,0.016884767,0.003000001,-0.0,0.0
79895.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.003000001,,,0.0,0.0,0.0,0.0,0.0,-9.642857E-5,0.16412143,-0.0,0.0,0.016884767,0.003000001,-0.0,0.0
79926.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.003000001,,,0.0,0.0,0.0,0.0,0.0,0.0,0.16421787,-0.0,0.0,0.016884767,0.003000001,-0.0,0.0
79957.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.003000001,,,0.0,0.0,0.0,0.0,0.0,-4.8214286E-5,0.16441074,-0.0,0.0,0.016884767,0.003000001,-0.0,0.0
79989.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.003000001,,,0.0,0.0,0.0,0.0,0.0,-4.8214286E-5,0.16450717,-0.0,0.0,0.016884767,0.003000001,-0.0,0.0
80021.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.003000001,,,0.0,0.0,0.0,0.0,0.0,0.0,0.16455537,-0.0,0.0,0.016884767,0.003000001,-0.0,0.0
80052.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.003000001,,,0.0,0.0,0.0,0.0,0.0,2.8928573E-4,0.16441074,-0.0,0.0,0.016884767,0.003000001,-0.0,0.0
80083.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.003000001,,,0.0,0.0,0.0,0.0,0.0,2.4107142E-4,0.1643143,-0.0,0.0,0.016884767,0.003000001,-0.0,0.0
80114.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.003000001,,,0.0,0.0,0.0,0.0,0.0,2.4107142E-4,0.16421787,-0.0,0.0,0.016884767,0.003000001,-0.0,0.0
80146.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0029052638,,,0.0,0.0,0.0,0.0,0.0,3.3749998E-4,0.16416965,-0.0,0.0,0.016884767,0.003000001,-0.0,0.0
80176.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0025894737,,,0.0,0.0,0.0,0.0,0.0,4.8214284E-4,0.16416965,-0.0,0.0,0.016884767,0.003000001,-0.0,0.0
80209.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0023052634,,,0.0,0.0,0.0,0.0,0.0,4.8214284E-4,0.16416965,-0.0,0.0,0.016884767,0.003000001,-0.0,0.0
80240.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0020842114,,,0.0,0.0,0.0,0.0,0.0,4.3392857E-4,0.16421787,-0.0,0.0,0.016884767,0.003000001,-0.0,0.0
80272.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0019578952,,,0.0,0.0,0.0,0.0,0.0,5.303571E-4,0.16421787,-0.0,0.0,0.016884767,0.003000001,-0.0,0.0
80304.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0018631582,,,0.0,0.0,0.0,0.0,0.0,4.8214284E-4,0.16416965,-0.0,0.0,0.016884767,0.003000001,-0.0,0.0
80335.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0018000002,,,0.0,0.0,0.0,0.0,0.0,4.8214284E-4,0.16402501,-0.0,0.0,0.016884767,0.003000001,-0.0,0.0
80365.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0018000002,,,0.0,0.0,0.0,0.0,0.0,1.9285714E-4,0.1639768,-0.0,0.0,0.016889649,0.0029052638,-0.0,0.0
80396.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0018000002,,,0.0,0.0,0.0,0.0,0.0,1.9285714E-4,0.16392858,-0.0,0.0,0.016889649,0.0025894737,-0.0,0.0
80427.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0018000002,,,0.0,0.0,0.0,0.0,0.0,9.642858E-5,0.16392858,-0.0,0.0,0.016889649,0.0023052634,-0.0,0.0
80458.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0018000002,,,0.0,0.0,0.0,0.0,0.0,5.820766E-12,0.16383216,-0.0,0.0,0.016889649,0.0020842114,-0.0,0.0
80490.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0018000002,,,0.0,0.0,0.0,0.0,0.0,0.0,0.1639286,-0.0,0.0,0.016889649,0.0019578952,-0.0,0.0
80523.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0018000002,,,0.0,0.0,0.0,0.0,0.0,-4.8214286E-5,0.1639768,-0.0,0.0,0.016889649,0.0018631582,-0.0,0.0
80554.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0018000002,,,0.0,0.0,0.0,0.0,0.0,-4.8214286E-5,0.16392858,-0.0,0.0,0.016889649,0.0018631582,-0.0,0.0
80587.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0018000002,,,0.0,0.0,0.0,0.0,0.0,-9.642857E-5,0.16378394,-0.0,0.0,0.016889649,0.0018631582,-0.0,0.0
80620.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0018000002,,,0.0,0.0,0.0,0.0,0.0,-9.642857E-5,0.16373572,-0.0,0.0,0.016889649,0.0018631582,-0.0,0.0
80650.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0018000002,,,0.0,0.0,0.0,0.0,0.0,-1.9285714E-4,0.16373572,-0.0,0.0,0.016889649,0.0018631582,-0.0,0.0
80682.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0018000002,,,0.0,0.0,0.0,0.0,0.0,-1.9285714E-4,0.1636875,-0.0,0.0,0.016889649,0.0018631582,-0.0,0.0
80712.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0018000002,,,0.0,0.0,0.0,0.0,0.0,-1.9285714E-4,0.16373572,-0.0,0.0,0.016889649,0.0018631582,-0.0,0.0
80743.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0018000002,,,0.0,0.0,0.0,0.0,0.0,-2.4107142E-4,0.16388036,-0.0,0.0,0.016889649,0.0018631582,-0.0,0.0
80776.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0018000002,,,0.0,0.0,0.0,0.0,0.0,-2.8928573E-4,0.16421786,-0.0,0.0,0.016889649,0.0018631582,-0.0,0.0
80807.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0018000002,,,0.0,0.0,0.0,0.0,0.0,-3.857143E-4,0.16426608,-0.0,0.0,0.016889649,0.0018631582,-0.0,0.0
80840.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0018000002,,,0.0,0.0,0.0,0.0,0.0,-3.375E-4,0.16421786,-0.0,0.0,0.016889649,0.0018631582,-0.0,0.0
80870.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0018000002,,,0.0,0.0,0.0,0.0,0.0,-3.375E-4,0.16416965,-0.0,0.0,0.016889649,0.0018631582,-0.0,0.0
80902.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0018000002,,,0.0,0.0,0.0,0.0,0.0,-2.4107142E-4,0.16416965,-0.0,0.0,0.016889649,0.0018631582,-0.0,0.0
80933.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0018000002,,,0.0,0.0,0.0,0.0,0.0,-2.4107142E-4,0.16412143,-0.0,0.0,0.016889649,0.0018631582,-0.0,0.0
80965.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0018000002,,,0.0,0.0,0.0,0.0,0.0,-1.4464287E-4,0.16416965,-0.0,0.0,0.016889649,0.0018631582,-0.0,0.0
80996.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0018000002,,,0.0,0.0,0.0,0.0,0.0,-4.8214293E-5,0.1643143,-0.0,0.0,0.016889649,0.0018631582,-0.0,0.0
81028.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0018000002,,,0.0,0.0,0.0,0.0,0.0,-5.820766E-12,0.16436252,-0.0,0.0,0.016889649,0.0018631582,-0.0,0.0
81059.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0018000002,,,0.0,0.0,0.0,0.0,0.0,9.642857E-5,0.1643143,-0.0,0.0,0.016889649,0.0018631582,-0.0,0.0
81090.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0018000002,,,0.0,0.0,0.0,0.0,0.0,9.642857E-5,0.16412145,-0.0,0.0,0.016889649,0.0018631582,-0.0,0.0
81122.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0018000002,,,0.0,0.0,0.0,0.0,0.0,9.642857E-5,0.16392858,-0.0,0.0,0.016889649,0.0018631582,-0.0,0.0
81154.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0018000002,,,0.0,0.0,0.0,0.0,0.0,4.8214286E-5,0.16383216,-0.0,0.0,0.016889649,0.0018631582,-0.0,0.0
81187.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0018000002,,,0.0,0.0,0.0,0.0,0.0,-9.642858E-5,0.16373572,-0.0,0.0,0.016889649,0.0018631582,-0.0,0.0
81217.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0018000002,,,0.0,0.0,0.0,0.0,0.0,-2.4107145E-4,0.16373572,-0.0,0.0,0.016889649,0.0018631582,-0.0,0.0
81249.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0018000002,,,0.0,0.0,0.0,0.0,0.0,-2.4107145E-4,0.16388038,-0.0,0.0,0.016889649,0.0018631582,-0.0,0.0
81280.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0018000002,,,0.0,0.0,0.0,0.0,0.0,-3.3750004E-4,0.16392858,-0.0,0.0,0.016889649,0.0018631582,-0.0,0.0
81311.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0018000002,,,0.0,0.0,0.0,0.0,0.0,-3.8571432E-4,0.16383216,-0.0,0.0,0.016889649,0.0018631582,-0.0,0.0
81341.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0018000002,,,0.0,0.0,0.0,0.0,0.0,-3.8571432E-4,0.16378394,-0.0,0.0,0.016889649,0.0018631582,-0.0,0.0
81374.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0018000002,,,0.0,0.0,0.0,0.0,0.0,-2.8928573E-4,0.16373573,-0.0,0.0,0.016889649,0.0018631582,-0.0,0.0
81406.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0018000002,,,0.0,0.0,0.0,0.0,0.0,-2.4107145E-4,0.1635911,-0.0,0.0,0.016889649,0.0018631582,-0.0,0.0
81437.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0018000002,,,0.0,0.0,0.0,0.0,0.0,-1.9285716E-4,0.1636393,-0.0,0.0,0.016889649,0.0018631582,-0.0,0.0
81470.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0018000002,,,0.0,0.0,0.0,0.0,0.0,-2.4107145E-4,0.16373572,-0.0,0.0,0.016889649,0.0018631582,-0.0,0.0
81503.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0018000002,,,0.0,0.0,0.0,0.0,0.0,-1.4464287E-4,0.16397679,-0.0,0.0,0.016889649,0.0018631582,-0.0,0.0
81535.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0018000002,,,0.0,0.0,0.0,0.0,0.0,-1.4464287E-4,0.16412143,-0.0,0.0,0.016889649,0.0018631582,-0.0,0.0
81566.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0018000002,,,0.0,0.0,0.0,0.0,0.0,-1.9285714E-4,0.16412145,-0.0,0.0,0.016889649,0.0018631582,-0.0,0.0
81597.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0018000002,,,0.0,0.0,0.0,0.0,0.0,-1.4464285E-4,0.16407324,-0.0,0.0,0.016889649,0.0018631582,-0.0,0.0
81630.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0017684211,,,0.0,0.0,0.0,0.0,0.0,-1.9285714E-4,0.16407323,-0.0,0.0,0.016889649,0.0018631582,-0.0,0.0
81661.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0017052632,,,0.0,0.0,0.0,0.0,0.0,-1.9285714E-4,0.16397679,-0.0,0.0,0.016889649,0.0018631582,-0.0,0.0
81691.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0015473685,,,0.0,0.0,0.0,0.0,0.0,-2.8928573E-4,0.16388036,-0.0,0.0,0.016889649,0.0018631582,-0.0,0.0
81723.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0013578949,,,0.0,0.0,0.0,0.0,0.0,-2.4107142E-4,0.16392858,-0.0,0.0,0.016889649,0.0018631582,-0.0,0.0
81755.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0012000003,,,0.0,0.0,0.0,0.0,0.0,-1.9285714E-4,0.16407323,-0.0,0.0,0.016889649,0.0018631582,-0.0,0.0
81786.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0011052632,,,0.0,0.0,0.0,0.0,0.0,-1.4464287E-4,0.16412145,-0.0,0.0,0.016889649,0.0018631582,-0.0,0.0
81817.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.789476E-4,,,0.0,0.0,0.0,0.0,0.0,-1.9285714E-4,0.16402502,-0.0,0.0,0.016113281,0.0018631582,-0.0,0.0
81847.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.157896E-4,,,0.0,0.0,0.0,0.0,0.0,-4.8214286E-5,0.16388038,-0.0,0.0,0.0081396485,-0.0059436,-3.433467E26,-0.035156123
81879.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.210525E-4,,,0.0,0.0,0.0,0.0,0.0,0.0,0.16378395,-0.0,0.0,0.0020703126,0.0017052632,3.4221838E-4,-0.20068362
81910.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.263155E-4,,,0.0,0.0,0.0,0.0,0.0,4.8214286E-5,0.1636875,-0.0,0.0,5.810547E-4,0.0015473685,2.7350947E-4,-0.17675781
81943.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.6315796E-4,,,0.0,0.0,0.0,0.0,0.0,1.4464287E-4,0.16368751,-0.0,0.0,7.5195316E-4,0.0013578949,3.7792975E-5,-0.027832035
81973.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.6315796E-4,,,0.0,0.0,0.0,0.0,0.0,1.9285714E-4,0.16383216,-0.0,0.0,0.0010839844,0.0012000003,-0.0,0.0
82005.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.6315796E-4,,,0.0,0.0,0.0,0.0,0.0,2.4107142E-4,0.16412143,-0.0,0.0,0.0010839844,0.0011052632,-9.714218E-6,0.008789054
82036.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.6315796E-4,,,0.0,0.0,0.0,0.0,0.0,1.4464287E-4,0.1643143,-0.0,0.0,0.0010839844,9.789476E-4,-0.0,0.0
82069.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.6315796E-4,,,0.0,0.0,0.0,0.0,0.0,4.8214286E-5,0.16426608,-0.0,0.0,0.0010839844,9.157896E-4,-0.0,0.0
82101.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.6315796E-4,,,0.0,0.0,0.0,0.0,0.0,4.8214286E-5,0.16416964,-0.0,0.0,0.0010839844,8.210525E-4,-0.0,0.0
82131.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.6315796E-4,,,0.0,0.0,0.0,0.0,0.0,1.4464287E-4,0.16421786,-0.0,0.0,0.0011669922,7.263155E-4,-0.0,0.0
82161.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.6315796E-4,,,0.0,0.0,0.0,0.0,0.0,9.642857E-5,0.1642661,-0.0,0.0,0.001171875,6.6315796E-4,-4.2095025E-6,0.006347662
82193.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.6315796E-4,,,0.0,0.0,0.0,0.0,0.0,1.4464287E-4,0.16421787,-0.0,0.0,0.001171875,6.6315796E-4,-0.0,0.0
82224.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.6315796E-4,,,0.0,0.0,0.0,0.0,0.0,1.4464287E-4,0.1643143,-0.0,0.0,0.001171875,6.6315796E-4,-0.0,0.0
82255.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.6315796E-4,,,0.0,0.0,0.0,0.0,0.0,1.4464287E-4,0.16441074,-0.0,0.0,0.001171875,6.6315796E-4,-0.0,0.0
82287.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.6315796E-4,,,0.0,0.0,0.0,0.0,0.0,1.4464287E-4,0.16445895,-0.0,0.0,0.001171875,6.6315796E-4,-0.0,0.0
82318.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.6315796E-4,,,0.0,0.0,0.0,0.0,0.0,1.4464285E-4,0.16436252,-0.0,0.0,0.001171875,6.6315796E-4,-0.0,0.0
82350.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.6315796E-4,,,0.0,0.0,0.0,0.0,0.0,2.4107142E-4,0.16426608,-0.0,0.0,0.001171875,6.6315796E-4,-0.0,0.0
82381.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.6315796E-4,,,0.0,0.0,0.0,0.0,0.0,2.8928573E-4,0.16426608,-0.0,0.0,0.001171875,6.6315796E-4,-0.0,0.0
82412.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.6315796E-4,,,0.0,0.0,0.0,0.0,0.0,3.375E-4,0.1643143,-0.0,0.0,0.001171875,6.6315796E-4,-0.0,0.0
82444.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.6315796E-4,,,0.0,0.0,0.0,0.0,0.0,3.857143E-4,0.16416965,-0.0,0.0,0.001171875,6.6315796E-4,-0.0,0.0
82475.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.6315796E-4,,,0.0,0.0,0.0,0.0,0.0,3.857143E-4,0.16416965,-0.0,0.0,0.001171875,6.6315796E-4,-0.0,0.0
82505.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.6315796E-4,,,0.0,0.0,0.0,0.0,0.0,3.857143E-4,0.16436252,-0.0,0.0,0.001171875,6.6315796E-4,-0.0,0.0
82538.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.6315796E-4,,,0.0,0.0,0.0,0.0,0.0,3.375E-4,0.16445895,-0.0,0.0,0.001171875,6.6315796E-4,-0.0,0.0
82570.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.6315796E-4,,,0.0,0.0,0.0,0.0,0.0,1.4464287E-4,0.16445896,-0.0,0.0,0.001171875,6.6315796E-4,-0.0,0.0
82602.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.6315796E-4,,,0.0,0.0,0.0,0.0,0.0,1.9285714E-4,0.16441074,-0.0,0.0,0.001171875,6.6315796E-4,-0.0,0.0
82633.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.6315796E-4,,,0.0,0.0,0.0,0.0,0.0,1.9285714E-4,0.16436252,-0.0,0.0,0.001171875,6.6315796E-4,-0.0,0.0
82664.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.6315796E-4,,,0.0,0.0,0.0,0.0,0.0,1.9285714E-4,0.16436252,-0.0,0.0,0.001171875,6.6315796E-4,-0.0,0.0
82696.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.6315796E-4,,,0.0,0.0,0.0,0.0,0.0,2.4107142E-4,0.16426608,-0.0,0.0,0.001171875,6.6315796E-4,-0.0,0.0
82728.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.6315796E-4,,,0.0,0.0,0.0,0.0,0.0,2.4107142E-4,0.16426608,-0.0,0.0,0.001171875,6.6315796E-4,-0.0,0.0
