timeStamp,UIWaveMakerMode,UIWaveMakerPos,UIWaveMakerHeight,UIWaveMakerFrequency,UIWaveMakerSigH,UIWaveMakerPeakF,UIWaveMakergamma,UIWecMode,UIWecTorque,UIWeckP,UIWeckD,UIWecHeight,UIWecFrequency,UIWecSigH,UIWecPeakF,UIWecgamma,probe1,probe2,waveMakerPos,waveMakerDebugData,wecPos,wecTau,wecPower,wecVel
27091.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.019478573,0.09464465,-0.0,0.0,-0.02883301,0.0,0.0,-0.041015632
27123.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.020925,0.09609108,-0.0,0.0,-0.03022461,0.0,0.0,-0.042968802
27155.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.022516072,0.097633936,-0.0,0.0,-0.03152832,0.0,0.0,-0.044433773
27187.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.023866072,0.09917679,-0.0,0.0,-0.032802735,0.0,0.0,-0.041015632
27218.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.025264287,0.100430354,-0.0,0.0,-0.034047853,0.0,0.0,-0.04052706
27249.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.026614288,0.10163572,-0.0,0.0,-0.03506348,0.0,0.0,-0.03906265
27281.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.027964285,0.102937505,-0.0,0.0,-0.03604492,0.0,0.0,-0.032714754
27314.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.029458929,0.10414286,-0.0,0.0,-0.036879886,0.0,0.0,-0.029785186
27347.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.030712504,0.105348215,-0.0,0.0,-0.037749026,0.0,0.0,-0.026855245
27378.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.031917863,0.10660179,-0.0,0.0,-0.03857422,0.0,0.0,-0.02734363
27409.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.033219643,0.10795178,-0.0,0.0,-0.039467774,0.0,0.0,-0.025390834
27440.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.03437679,0.10925357,-0.0,0.0,-0.040532228,0.0,0.0,-0.0292968
27471.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.035533927,0.11036249,-0.0,0.0,-0.041723635,0.0,0.0,-0.035644695
27503.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.036642857,0.11137501,-0.0,0.0,-0.04302246,0.0,0.0,-0.040039048
27534.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.037655357,0.11248393,-0.0,0.0,-0.044243164,0.0,0.0,-0.042968616
27565.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.03890893,0.11344822,-0.0,0.0,-0.04534668,0.0,0.0,-0.03808625
27597.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.03996964,0.11450894,-0.0,0.0,-0.046352543,0.0,0.0,-0.034667924
27628.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.041078568,0.11561786,-0.0,0.0,-0.047363285,0.0,0.0,-0.03222637
27659.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0421875,0.11687144,-0.0,0.0,-0.04842774,0.0,0.0,-0.03222637
27691.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.043248218,0.11817323,-0.0,0.0,-0.04953125,0.0,0.0,-0.03515631
27724.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.04435715,0.11918573,-0.0,0.0,-0.050590824,0.0,0.0,-0.03515631
27754.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.045466073,0.12029465,-0.0,0.0,-0.05154297,0.0,0.0,-0.032714754
27787.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.046575002,0.12135537,-0.0,0.0,-0.05227051,0.0,0.0,-0.03124997
27817.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.047828577,0.12236786,-0.0,0.0,-0.052714847,0.0,0.0,-0.020996109
27849.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.048889287,0.12338036,-0.0,0.0,-0.05278809,0.0,0.0,-0.010742247
27881.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.04980536,0.124441065,-0.0,0.0,-0.052573245,0.0,0.0,-4.8838556E-4
27912.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.050673217,0.1255018,-0.0,0.0,-0.052089848,0.0,-0.0,0.009277463
27945.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.051348217,0.12646608,-0.0,0.0,-0.051479496,0.0,-0.0,0.01708977
27976.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.052119642,0.12714109,-0.0,0.0,-0.05067383,0.0,-0.0,0.020019338
28009.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.052698214,0.12757501,-0.0,0.0,-0.04959961,0.0,-0.0,0.026855618
28041.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.053083926,0.1282018,-0.0,0.0,-0.0482959,0.0,-0.0,0.03515631
28073.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.053324997,0.12849107,-0.0,0.0,-0.046943363,0.0,-0.0,0.043457
28106.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.053324997,0.12863572,-0.0,0.0,-0.04560059,0.0,-0.0,0.043457
28138.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.05322857,0.12882857,-0.0,0.0,-0.044204105,0.0,-0.0,0.043945014
28169.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.053083926,0.12892501,-0.0,0.0,-0.04280762,0.0,-0.0,0.044433773
28200.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.052842855,0.12902144,-0.0,0.0,-0.041342776,0.0,-0.0,0.045898557
28231.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.052408934,0.12882859,-0.0,0.0,-0.039965823,0.0,-0.0,0.046874955
28263.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.05192678,0.12839466,-0.0,0.0,-0.038759768,0.0,-0.0,0.043945387
28294.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.05101071,0.12796073,-0.0,0.0,-0.037749026,0.0,-0.0,0.03710948
28325.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.049998213,0.12733395,-0.0,0.0,-0.03687012,0.0,-0.0,0.03124997
28356.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.04903393,0.12627323,-0.0,0.0,-0.035991214,0.0,-0.0,0.027344003
28387.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.048117854,0.12535715,-0.0,0.0,-0.03503418,0.0,-0.0,0.028808415
28420.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.04725,0.12458571,-0.0,0.0,-0.0339209,0.0,-0.0,0.03124997
28452.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.046141073,0.123814285,-0.0,0.0,-0.032685548,0.0,-0.0,0.038574263
28483.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0448875,0.122850016,-0.0,0.0,-0.0314209,0.0,-0.0,0.040527433
28515.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.04363393,0.12164464,-0.0,0.0,-0.030185549,0.0,-0.0,0.04150383
28549.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.04238036,0.120391086,-0.0,0.0,-0.02898926,0.0,-0.0,0.040039048
28578.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.040933933,0.11918572,-0.0,0.0,-0.027749024,0.0,-0.0,0.039062463
28610.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.039825004,0.1177393,-0.0,0.0,-0.026616212,0.0,-0.0,0.038574077
28641.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.038619645,0.11658214,-0.0,0.0,-0.025629884,0.0,-0.0,0.033691525
28674.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.037366074,0.11556965,-0.0,0.0,-0.02477051,0.0,-0.0,0.03124997
28705.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.03596786,0.11455715,-0.0,0.0,-0.024003908,0.0,-0.0,0.027343817
28736.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.034424998,0.113351785,-0.0,0.0,-0.023178712,0.0,-0.0,0.024902448
28768.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.033171427,0.11195357,-0.0,0.0,-0.02222168,0.0,-0.0,0.026367232
28800.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.031917855,0.10939821,-0.0,0.0,-0.02112793,0.0,-0.0,0.03124997
28831.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.030616071,0.108096436,-0.0,0.0,-0.01994629,0.0,-0.0,0.037109293
28862.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.029507145,0.1069875,-0.0,0.0,-0.018637696,0.0,-0.0,0.038574077
28893.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.02844643,0.106023215,-0.0,0.0,-0.017280275,0.0,-0.0,0.042968802
28924.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.027385715,0.10510714,-0.0,0.0,-0.015834961,0.0,-0.0,0.042968802
28957.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.026325002,0.10409464,-0.0,0.0,-0.01421875,0.0,-0.0,0.046386756
28988.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.025023216,0.1029375,-0.0,0.0,-0.012387696,0.0,-0.0,0.051757786
29020.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.023962501,0.10192499,-0.0,0.0,-0.010288087,0.0,-0.0,0.060546864
29051.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.022708928,0.100719646,-0.0,0.0,-0.008247071,0.0,-0.0,0.06835936
29082.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.019719642,0.09927321,-0.0,0.0,-0.0063037113,0.0,-0.0,0.06591799
29113.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.018080357,0.097875,-0.0,0.0,-0.004477539,0.0,-0.0,0.060546864
29144.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.01663393,0.09647678,-0.0,0.0,-0.002758789,0.0,-0.0,0.058105495
29176.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.01485,0.09512679,-0.0,0.0,-0.0010498047,0.0,-0.0,0.05566406
29207.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.012873216,0.09363215,-0.0,0.0,4.3457033E-4,0.0,-0.0,0.053710934
29238.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.011041072,0.091800004,-0.0,0.0,0.0017871094,0.0,-0.0,0.04541016
29270.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.009257143,0.08991965,-0.0,0.0,0.0031054688,0.0,-0.0,0.043945305
29301.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.007183929,0.08813572,-0.0,0.0,0.0043603517,0.0,-0.0,0.042480465
29333.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0054482147,0.086062506,-0.0,0.0,0.005395508,0.0,-0.0,0.037109386
29365.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0037607145,0.084278576,-0.0,0.0,0.0061962893,0.0,-0.0,0.031738263
29396.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0020732144,0.082687505,-0.0,0.0,0.006757813,0.0,-0.0,0.02246094
29429.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,5.7857146E-4,0.081337504,-0.0,0.0,0.007011719,0.0,-0.0,0.016113278
29461.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0011571429,0.07998751,-0.0,0.0,0.0070312503,0.0,-0.0,0.0068359077
29493.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.002410714,0.078492865,-0.0,0.0,0.0068603517,0.0,-0.0,0.0
29524.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0034232147,0.07714287,-0.0,0.0,0.006147461,0.0,0.0,-0.006347662
29555.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0039535714,0.07617857,-0.0,0.0,0.0049121096,0.0,0.0,-0.022949232
29588.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.004194643,0.07555179,-0.0,0.0,0.0032568362,0.0,0.0,-0.04492188
29620.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0038571428,0.075069636,-0.0,0.0,0.0012353517,0.0,0.0,-0.064453125
29650.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.003519643,0.07516607,-0.0,0.0,-0.001123047,0.0,0.0,-0.077148445
29683.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0026035714,0.075551786,-0.0,0.0,-0.006264649,0.0,0.0,-0.084472656
29714.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0013500002,0.076275,-0.0,0.0,-0.008725586,0.0,0.0,-0.08251956
29747.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,9.642844E-5,0.07714285,-0.0,0.0,-0.011113281,0.0,0.0,-0.080566436
29778.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0019285718,0.07825179,-0.0,0.0,-0.013598633,0.0,0.0,-0.07714844
29809.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.004146429,0.07979464,-0.0,0.0,-0.015986329,0.0,0.0,-0.07910151
29840.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.006316071,0.08157857,-0.0,0.0,-0.018276367,0.0,0.0,-0.07617185
29871.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.008533929,0.08336249,-0.0,0.0,-0.020458985,0.0,0.0,-0.0722656
29903.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.010703571,0.085387506,-0.0,0.0,-0.022548828,0.0,0.0,-0.069336034
29934.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.013162501,0.08760537,-0.0,0.0,-0.024521485,0.0,0.0,-0.06591808
29965.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.015669644,0.08991965,-0.0,0.0,-0.02635254,0.0,0.0,-0.063964725
29997.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.017839286,0.09213751,-0.0,0.0,-0.027978517,0.0,0.0,-0.057617202
30028.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.019719644,0.09416251,-0.0,0.0,-0.029458009,0.0,0.0,-0.051269494
30059.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.021889288,0.096042864,-0.0,0.0,-0.030947268,0.0,0.0,-0.048828125
30092.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.023673216,0.09792322,-0.0,0.0,-0.032509767,0.0,0.0,-0.04882831
30124.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.025360713,0.09951429,-0.0,0.0,-0.034047853,0.0,0.0,-0.048828125
30155.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.027048212,0.10120179,-0.0,0.0,-0.035415042,0.0,0.0,-0.047851726
30186.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.028542856,0.102937505,-0.0,0.0,-0.03676758,0.0,0.0,-0.043457
30220.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.030278575,0.10452857,-0.0,0.0,-0.038149416,0.0,0.0,-0.041992217
30251.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.031387504,0.10607143,-0.0,0.0,-0.039589845,0.0,0.0,-0.043457
30283.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.032641076,0.10727678,-0.0,0.0,-0.041269533,0.0,0.0,-0.045898557
30315.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.034232147,0.10853036,-0.0,0.0,-0.043095704,0.0,0.0,-0.056152046
30346.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.035775,0.10988035,-0.0,0.0,-0.04479004,0.0,0.0,-0.057617202
30377.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.03722143,0.11113393,-0.0,0.0,-0.046376955,0.0,0.0,-0.05224608
30410.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.03871607,0.112580374,-0.0,0.0,-0.04791504,0.0,0.0,-0.048828125
30441.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.040258925,0.11417143,-0.0,0.0,-0.04949707,0.0,0.0,-0.049804896
30472.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.04194643,0.11566608,-0.0,0.0,-0.051201176,0.0,0.0,-0.05126968
30503.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.04339286,0.117257155,-0.0,0.0,-0.05282227,0.0,0.0,-0.05419925
30536.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.044839285,0.11865536,-0.0,0.0,-0.054326173,0.0,0.0,-0.04931651
30567.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.04652679,0.120053574,-0.0,0.0,-0.055668946,0.0,0.0,-0.044921786
30598.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.04806965,0.12154822,-0.0,0.0,-0.056875,0.0,0.0,-0.041992217
30631.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.04946786,0.12289822,-0.0,0.0,-0.058081057,0.0,0.0,-0.038085878
30663.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.050914288,0.12434465,-0.0,0.0,-0.059345707,0.0,0.0,-0.038574263
30694.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.052264284,0.1259357,-0.0,0.0,-0.06066895,0.0,0.0,-0.040527433
30725.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.05380714,0.12743035,-0.0,0.0,-0.062153324,0.0,0.0,-0.043457
30758.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.055060722,0.12887678,-0.0,0.0,-0.06347168,0.0,0.0,-0.047851726
30789.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.05641072,0.13017857,-0.0,0.0,-0.0646045,0.0,0.0,-0.04248023
30821.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.057857156,0.13138393,-0.0,0.0,-0.06558594,0.0,0.0,-0.035644323
30854.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.059110723,0.13273391,-0.0,0.0,-0.06621094,0.0,0.0,-0.02880916
30883.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.060171437,0.13389108,-0.0,0.0,-0.06650879,0.0,0.0,-0.01611337
30914.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.061280362,0.13500002,-0.0,0.0,-0.0665918,0.0,0.0,-0.007812679
30947.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.062292863,0.13620536,-0.0,0.0,-0.06657715,0.0,0.0,-0.0019527972
30978.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.06325714,0.13736251,-0.0,0.0,-0.066303715,0.0,-0.0,0.0
31009.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.064125,0.1383268,-0.0,0.0,-0.0654834,0.0,-0.0,0.009277463
31041.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.06475179,0.13914645,-0.0,0.0,-0.06393067,0.0,-0.0,0.02734363
31072.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.065330364,0.13977323,-0.0,0.0,-0.06174805,0.0,-0.0,0.055175275
31103.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.06566786,0.14040002,-0.0,0.0,-0.059096683,0.0,-0.0,0.07519536
31134.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.065764286,0.14078572,-0.0,0.0,-0.056044925,0.0,-0.0,0.08740239
31166.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0658125,0.14093038,-0.0,0.0,-0.05313477,0.0,-0.0,0.098144636
31198.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.06557143,0.14112324,-0.0,0.0,-0.050634768,0.0,-0.0,0.09033196
31229.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.064848214,0.14112322,-0.0,0.0,-0.048496097,0.0,-0.0,0.07666014
